,company_name,name_of_revenue_stream,paid_to,payment_category,units,per_company_original,per_company_adjust,per_company_final,per_government_original,per_government_adjust,per_government_final,final_difference,comment
304,Myanmar Yang Tse Copper Ltd (*),"Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
305,Myanmar Yang Tse Copper Ltd (*),Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
306,Myanmar Yang Tse Copper Ltd (*),Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
307,Myanmar Yang Tse Copper Ltd (*),Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
308,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Production Split (Government and SOEs share),,payments in kind,ferro nickel,0.0,0.0,0.0,113.4,0.0,113.4,-113.4,Tax not reported by the extractive company
309,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Royalties,,payments in kind,ferro nickel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
310,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,500000.0,0.0,500000.0,2543616.0,0.0,2543616.0,-2043616.0,Not material difference
311,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,7378560.0,0.0,7378560.0,300000.0,0.0,300000.0,7078560.0,Tax not reported by the Govt Body
312,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
313,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,500000.0,0.0,500000.0,0.0,0.0,0.0,500000.0,Not material difference
314,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
315,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
316,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,81816000.0,0.0,81816000.0,0.0,0.0,0.0,81816000.0,Tax not reported by the Govt Body
317,"Sea Sun Star Mining Production & Marketing Co.,Ltd","Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
318,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
319,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,50000000.0,0.0,50000000.0,13500000.0,0.0,13500000.0,36500000.0,Tax not reported by the Govt Body
320,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,81816000.0,0.0,81816000.0,0.0,0.0,0.0,81816000.0,Tax not reported by the Govt Body
321,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,2433170.0,0.0,2433170.0,4370706.0,0.0,4370706.0,-1937536.0,Not material difference
322,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,250000.0,0.0,250000.0,9000.0,0.0,9000.0,241000.0,Not material difference
323,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,51000000.0,0.0,51000000.0,0.0,0.0,0.0,51000000.0,Tax not reported by the Govt Body
324,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,7500000.0,0.0,7500000.0,14850000.0,0.0,14850000.0,-7350000.0,Tax not reported by the extractive company
325,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
326,"Sea Sun Star Mining Production & Marketing Co.,Ltd","Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
327,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Contribution to the State/region social development fund,States/regions,payments in cash,MMK,70000000.0,0.0,70000000.0,0.0,0.0,0.0,70000000.0,Tax not reported by the Govt Body
328,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
329,"Sea Sun Star Mining Production & Marketing Co.,Ltd",Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,70000000.0,0.0,70000000.0,0.0,0.0,0.0,0.0,
330,"Eastern Mining Co.,Ltd",Production Split (Government and SOEs share),,payments in kind,ferro nickel,12.8166,0.0,12.8166,14.596499999999999,0.0,14.596499999999999,-1.7798999999999996,
331,"Eastern Mining Co.,Ltd",Royalties,,payments in kind,ferro nickel,1.7800999999999998,0.0,1.7800999999999998,0.0,0.0,0.0,1.7800999999999998,
332,"Eastern Mining Co.,Ltd",Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,1085987.0,0.0,1085987.0,4220423.0,0.0,4220423.0,-3134436.0,Not material difference
333,"Eastern Mining Co.,Ltd",Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,2748982.0,0.0,2748982.0,9091822.0,0.0,9091822.0,-6342840.0,Tax not reported by the extractive company
334,"Eastern Mining Co.,Ltd",Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
335,"Eastern Mining Co.,Ltd",Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,580284.46,0.0,580284.46,0.0,0.0,0.0,580284.46,Not material difference
336,"Eastern Mining Co.,Ltd",Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
337,"Eastern Mining Co.,Ltd",Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
338,"Eastern Mining Co.,Ltd",Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
339,"Eastern Mining Co.,Ltd","Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
340,"Eastern Mining Co.,Ltd",Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
341,"Eastern Mining Co.,Ltd",Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,6000000.0,0.0,6000000.0,-6000000.0,Tax not reported by the extractive company
342,"Eastern Mining Co.,Ltd",Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
343,"Eastern Mining Co.,Ltd",Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,3581400.0,0.0,3581400.0,-3581400.0,Not material difference
344,"Eastern Mining Co.,Ltd",Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,6000.0,0.0,6000.0,-6000.0,Not material difference
345,"Eastern Mining Co.,Ltd",Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
346,"Eastern Mining Co.,Ltd",Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
347,"Eastern Mining Co.,Ltd",Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
348,"Eastern Mining Co.,Ltd","Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,1563497.41,0.0,1563497.41,-1563497.41,Not material difference
349,"Eastern Mining Co.,Ltd",Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
350,"Eastern Mining Co.,Ltd",Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
351,"Eastern Mining Co.,Ltd",Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,2040000.0,0.0,2040000.0,0.0,0.0,0.0,0.0,
352,Swan Yadanar Htay Mining Co;Ltd,Production Split (Government and SOEs share),,payments in kind,ferro nickel,63.0,0.0,63.0,63.0,0.0,63.0,0.0,
353,Swan Yadanar Htay Mining Co;Ltd,Royalties,,payments in kind,ferro nickel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
354,Swan Yadanar Htay Mining Co;Ltd,Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,3905071.0,0.0,3905071.0,-3905071.0,Not material difference
355,Swan Yadanar Htay Mining Co;Ltd,Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,5107143.0,0.0,5107143.0,-5107143.0,Not material difference
356,Swan Yadanar Htay Mining Co;Ltd,Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
357,Swan Yadanar Htay Mining Co;Ltd,Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
358,Swan Yadanar Htay Mining Co;Ltd,Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
359,Swan Yadanar Htay Mining Co;Ltd,Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
360,Swan Yadanar Htay Mining Co;Ltd,Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
361,Swan Yadanar Htay Mining Co;Ltd,"Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
362,Swan Yadanar Htay Mining Co;Ltd,Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
363,Swan Yadanar Htay Mining Co;Ltd,Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,7500000.0,0.0,7500000.0,7500000.0,0.0,7500000.0,0.0,
364,Swan Yadanar Htay Mining Co;Ltd,Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
365,Swan Yadanar Htay Mining Co;Ltd,Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,2428170.0,0.0,2428170.0,-2428170.0,Not material difference
366,Swan Yadanar Htay Mining Co;Ltd,Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,5000.0,0.0,5000.0,-5000.0,Not material difference
367,Swan Yadanar Htay Mining Co;Ltd,Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
368,Swan Yadanar Htay Mining Co;Ltd,Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
369,Swan Yadanar Htay Mining Co;Ltd,Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
370,Swan Yadanar Htay Mining Co;Ltd,"Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
371,Swan Yadanar Htay Mining Co;Ltd,Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
372,Swan Yadanar Htay Mining Co;Ltd,Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
373,Swan Yadanar Htay Mining Co;Ltd,Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
374,Swan Min Htet Mining Co;Ltd,Production Split (Government and SOEs share),,payments in kind,ferro nickel,63.0,0.0,63.0,63.0,0.0,63.0,0.0,
375,Swan Min Htet Mining Co;Ltd,Royalties,,payments in kind,ferro nickel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
376,Swan Min Htet Mining Co;Ltd,Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,4297963.0,0.0,4297963.0,-4297963.0,Not material difference
377,Swan Min Htet Mining Co;Ltd,Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,5107143.0,0.0,5107143.0,-5107143.0,Tax not reported by the extractive company
378,Swan Min Htet Mining Co;Ltd,Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
379,Swan Min Htet Mining Co;Ltd,Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
380,Swan Min Htet Mining Co;Ltd,Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
381,Swan Min Htet Mining Co;Ltd,Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
382,Swan Min Htet Mining Co;Ltd,Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
383,Swan Min Htet Mining Co;Ltd,"Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
384,Swan Min Htet Mining Co;Ltd,Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
385,Swan Min Htet Mining Co;Ltd,Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,7500000.0,0.0,7500000.0,7500000.0,0.0,7500000.0,0.0,
386,Swan Min Htet Mining Co;Ltd,Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
387,Swan Min Htet Mining Co;Ltd,Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,2428170.0,0.0,2428170.0,-2428170.0,Not material difference
388,Swan Min Htet Mining Co;Ltd,Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,5000.0,0.0,5000.0,-5000.0,Not material difference
389,Swan Min Htet Mining Co;Ltd,Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
390,Swan Min Htet Mining Co;Ltd,Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
391,Swan Min Htet Mining Co;Ltd,Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392,Swan Min Htet Mining Co;Ltd,"Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
393,Swan Min Htet Mining Co;Ltd,Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
394,Swan Min Htet Mining Co;Ltd,Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
395,Swan Min Htet Mining Co;Ltd,Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
396,Aung Brother Mining Co;Ltd,Production Split (Government and SOEs share),,payments in kind,ferro nickel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
397,Aung Brother Mining Co;Ltd,Royalties,,payments in kind,ferro nickel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
398,Aung Brother Mining Co;Ltd,Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,4617585.0,0.0,4617585.0,-4617585.0,Not material difference
399,Aung Brother Mining Co;Ltd,Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
400,Aung Brother Mining Co;Ltd,Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
401,Aung Brother Mining Co;Ltd,Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,38680271.54,0.0,38680271.54,-38680271.54,Tax not reported by the extractive company
402,Aung Brother Mining Co;Ltd,Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
403,Aung Brother Mining Co;Ltd,Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
404,Aung Brother Mining Co;Ltd,Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,1307624.0,0.0,1307624.0,0.0,0.0,0.0,1307624.0,Not material difference
405,Aung Brother Mining Co;Ltd,"Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
406,Aung Brother Mining Co;Ltd,Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
407,Aung Brother Mining Co;Ltd,Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
408,Aung Brother Mining Co;Ltd,Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
409,Aung Brother Mining Co;Ltd,Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
410,Aung Brother Mining Co;Ltd,Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
411,Aung Brother Mining Co;Ltd,Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
412,Aung Brother Mining Co;Ltd,Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
413,Aung Brother Mining Co;Ltd,Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
414,Aung Brother Mining Co;Ltd,"Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
415,Aung Brother Mining Co;Ltd,Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
416,Aung Brother Mining Co;Ltd,Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
417,Aung Brother Mining Co;Ltd,Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
418,"Eternal Mining Co., Ltd (*)",Production Split (Government and SOEs share),,payments in kind,ferro nickel,6214.515636657613,0.0,6214.515636657613,5053.56,0.0,5053.56,1160.9556366576126,Tax not reported by the Govt Body
419,"Eternal Mining Co., Ltd (*)",Royalties,,payments in kind,ferro nickel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
420,"Eternal Mining Co., Ltd (*)",Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,238721285.0,0.0,238721285.0,238721285.0,0.0,238721285.0,0.0,
421,"Eternal Mining Co., Ltd (*)",Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,724491941.0,0.0,724491941.0,724491941.0,0.0,724491941.0,0.0,
422,"Eternal Mining Co., Ltd (*)",Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
423,"Eternal Mining Co., Ltd (*)",Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,102437954.03999999,0.0,102437954.03999999,-102437954.03999999,Tax not reported by the extractive company
424,"Eternal Mining Co., Ltd (*)",Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
425,"Eternal Mining Co., Ltd (*)",Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
426,"Eternal Mining Co., Ltd (*)",Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
427,"Eternal Mining Co., Ltd (*)","Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
428,"Eternal Mining Co., Ltd (*)",Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
429,"Eternal Mining Co., Ltd (*)",Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,15000000.0,0.0,15000000.0,15000000.0,0.0,15000000.0,0.0,
430,"Eternal Mining Co., Ltd (*)",Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
431,"Eternal Mining Co., Ltd (*)",Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,137811025.0,0.0,137811025.0,139735561.0,0.0,139735561.0,-1924536.0,Tax not reported by the extractive company
432,"Eternal Mining Co., Ltd (*)",Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,22000.0,0.0,22000.0,-22000.0,Tax not reported by the extractive company
433,"Eternal Mining Co., Ltd (*)",Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
434,"Eternal Mining Co., Ltd (*)",Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,10787200.0,0.0,10787200.0,16789760.0,0.0,16789760.0,-6002560.0,Tax not reported by the extractive company
435,"Eternal Mining Co., Ltd (*)",Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
436,"Eternal Mining Co., Ltd (*)","Other significant payments (> 50,000 USD)",MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
437,"Eternal Mining Co., Ltd (*)",Contribution to the State/region social development fund,States/regions,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
438,"Eternal Mining Co., Ltd (*)",Mandatory Corporate Social Responsibility,Social payments,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
439,"Eternal Mining Co., Ltd (*)",Voluntary Corporate Social Responsibility,Social payments,payments in cash,MMK,148509000.0,0.0,148509000.0,0.0,0.0,0.0,0.0,
440,National Prosperity Gold Production Group Ltd.,Production Split (Government and SOEs share),,payments in kind,ferro nickel,0.0,0.0,0.0,4612.93,0.0,4612.93,-4612.93,
441,National Prosperity Gold Production Group Ltd.,Royalties,,payments in kind,ferro nickel,4600.33,0.0,4600.33,0.0,0.0,0.0,4600.33,
442,National Prosperity Gold Production Group Ltd.,Corporate Income Tax (CIT),MoF-IRD-Customs Department,payments in cash,MMK,104979154.0,0.0,104979154.0,104979154.0,0.0,104979154.0,0.0,
443,National Prosperity Gold Production Group Ltd.,Commercial Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
444,National Prosperity Gold Production Group Ltd.,Commercial Tax on Imports,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
445,National Prosperity Gold Production Group Ltd.,Customs Duties,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,317340.0,0.0,317340.0,-317340.0,Tax not reported by the extractive company
446,National Prosperity Gold Production Group Ltd.,Stamp Duties,MoF-IRD-Customs Department,payments in cash,MMK,150000.0,0.0,150000.0,0.0,0.0,0.0,150000.0,Tax not reported by the Govt Body
447,National Prosperity Gold Production Group Ltd.,Capital Gains Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
448,National Prosperity Gold Production Group Ltd.,Withholding Tax,MoF-IRD-Customs Department,payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
449,National Prosperity Gold Production Group Ltd.,"Other significant payments (> 50,000 USD)",MoF-IRD-Customs Department,payments in cash,MMK,1519916100.0,-1519916100.0,0.0,0.0,0.0,0.0,0.0,
450,National Prosperity Gold Production Group Ltd.,Royalties,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
451,National Prosperity Gold Production Group Ltd.,Signature Bonus,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,1500000.0,0.0,1500000.0,-1500000.0,Tax not reported by the extractive company
452,National Prosperity Gold Production Group Ltd.,Production Split,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
453,National Prosperity Gold Production Group Ltd.,Dead Rent Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,72845.0,0.0,72845.0,-72845.0,Not material difference
454,National Prosperity Gold Production Group Ltd.,Licence Fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,1000.0,0.0,1000.0,-1000.0,Not material difference
455,National Prosperity Gold Production Group Ltd.,Dividends,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
456,National Prosperity Gold Production Group Ltd.,Land rental fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
457,National Prosperity Gold Production Group Ltd.,Environmental / Plantation fees,MoM (ME 1-ME 2-ME 3),payments in cash,MMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
