,comment,company_name,final_difference,name_of_revenue_stream,paid_to,payment_category,per_company_adjust,per_company_final,per_company_original,per_government_adjust,per_government_final,per_government_original,units
2944,,Andaman Transportation Limited (ATL),0.0,Dividend/Profit Sharing  on Oil & Gas transportation,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2945,,Andaman Transportation Limited (ATL),0.0,Transit fees on Oil & Gas transportation,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2946,,Andaman Transportation Limited (ATL),0.0,Road right fee Oil & Gas transportation (Right of way),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2947,,Andaman Transportation Limited (ATL),0.0,"Other material payments (> 50,000 USD)",MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2948,,Andaman Transportation Limited (ATL),0.0,Contribution to the State/region social development fund,States/regions,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2949,,Andaman Transportation Limited (ATL),0.0,Mandatory Corporate Social Responsibility,Social payments,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2950,,Andaman Transportation Limited (ATL),0.0,Voluntary Corporate Social Responsibility,Social payments,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2951,,Moattama Gas Transportation Company (MGTC),0.0,State production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2952,,Moattama Gas Transportation Company (MGTC),0.0,MOGE production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2953,,Moattama Gas Transportation Company (MGTC),0.0,Royalties,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2954,,Moattama Gas Transportation Company (MGTC),0.0,Baseline payment (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2955,,Moattama Gas Transportation Company (MGTC),0.0,Risk compensation (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2956,,Moattama Gas Transportation Company (MGTC),0.0,Payment out of production (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2957,,Moattama Gas Transportation Company (MGTC),0.0,Domestic Market Obligation (DMO) (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2958,,Moattama Gas Transportation Company (MGTC),0.0,State production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2959,,Moattama Gas Transportation Company (MGTC),0.0,MOGE production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2960,,Moattama Gas Transportation Company (MGTC),0.0,Royalties,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2961,,Moattama Gas Transportation Company (MGTC),0.0,Baseline payment (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2962,,Moattama Gas Transportation Company (MGTC),0.0,Risk compensation (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2963,,Moattama Gas Transportation Company (MGTC),0.0,Payment out of production (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2964,,Moattama Gas Transportation Company (MGTC),0.0,Domestic Market Obligation (DMO) (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2965,Tax not reported by the extractive company,Moattama Gas Transportation Company (MGTC),-4487675805.49,Corporate Income Tax (CIT),MoPF-IRD-Customs Department,payments in cash,0.0,1.69563753807e+11,1.69563753807e+11,0.0,1.74051429612e+11,1.74051429612e+11,MMK
2966,,Moattama Gas Transportation Company (MGTC),0.0,Commercial Tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2967,,Moattama Gas Transportation Company (MGTC),0.0,Stamp Duties,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2968,,Moattama Gas Transportation Company (MGTC),0.0,Capital Gains Tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2969,Tax not reported by the Govt Body,Moattama Gas Transportation Company (MGTC),96131247.724,Withholding tax,MoPF-IRD-Customs Department,payments in cash,0.0,96131247.724,96131247.724,0.0,0.0,0.0,MMK
2970,,Moattama Gas Transportation Company (MGTC),0.0,Commercial Tax on Imports ,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2971,,Moattama Gas Transportation Company (MGTC),0.0,Customs Duties on imports ,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2972,,Moattama Gas Transportation Company (MGTC),0.0,"Other significant payments (> 50,000 USD)",MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2973,,Moattama Gas Transportation Company (MGTC),0.0,Signature Bonus,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2974,,Moattama Gas Transportation Company (MGTC),0.0,Royalties,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2975,,Moattama Gas Transportation Company (MGTC),0.0,Production Split (State share- Gas&Oil sales),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2976,,Moattama Gas Transportation Company (MGTC),0.0,Production Bonus,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2977,,Moattama Gas Transportation Company (MGTC),0.0,MOGE share (Profit and Cost- G&O sales),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2978,,Moattama Gas Transportation Company (MGTC),0.0,Dividend,MOGE,payments in cash,0.0,0.0,0.0,-79750196829.3,0.0,79750196829.3,MMK
2979,,Moattama Gas Transportation Company (MGTC),0.0,Training Fund,MOGE,payments in cash,-99526016.2602,0.0,99526016.2602,0.0,0.0,0.0,MMK
2980,,Moattama Gas Transportation Company (MGTC),0.0,Research and Development Fund,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2981,,Moattama Gas Transportation Company (MGTC),0.0,Domestic Market Obligation (DMO) (-),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2982,,Moattama Gas Transportation Company (MGTC),0.0,Data fee,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2983,,Moattama Gas Transportation Company (MGTC),0.0,Land fees/Dead rent fee,MOGE,payments in cash,995260162.602,995260162.602,0.0,0.0,995260162.602,995260162.602,MMK
2984,,Moattama Gas Transportation Company (MGTC),0.0,Dividend/Profit Sharing  on Oil & Gas transportation,MOGE,payments in cash,0.0,79750196829.3,79750196829.3,79750196829.3,79750196829.3,0.0,MMK
2985,,Moattama Gas Transportation Company (MGTC),0.0,Transit fees on Oil & Gas transportation,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2986,,Moattama Gas Transportation Company (MGTC),0.0,Road right fee Oil & Gas transportation (Right of way),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2987,,Moattama Gas Transportation Company (MGTC),0.0,"Other material payments (> 50,000 USD)",MOGE,payments in cash,-995260162.602,0.0,995260162.602,0.0,0.0,0.0,MMK
2988,,Moattama Gas Transportation Company (MGTC),0.0,Contribution to the State/region social development fund,States/regions,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2989,,Moattama Gas Transportation Company (MGTC),0.0,Mandatory Corporate Social Responsibility,Social payments,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
2990,,Moattama Gas Transportation Company (MGTC),0.0,Voluntary Corporate Social Responsibility,Social payments,payments in cash,0.0,3897313991.12,3897313991.12,0.0,0.0,0.0,MMK
2991,,Taninthayi Pipeline Company (TPC),0.0,State production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2992,,Taninthayi Pipeline Company (TPC),0.0,MOGE production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2993,,Taninthayi Pipeline Company (TPC),0.0,Royalties,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2994,,Taninthayi Pipeline Company (TPC),0.0,Baseline payment (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2995,,Taninthayi Pipeline Company (TPC),0.0,Risk compensation (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2996,,Taninthayi Pipeline Company (TPC),0.0,Payment out of production (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2997,,Taninthayi Pipeline Company (TPC),0.0,Domestic Market Obligation (DMO) (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
2998,,Taninthayi Pipeline Company (TPC),0.0,State production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
2999,,Taninthayi Pipeline Company (TPC),0.0,MOGE production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3000,,Taninthayi Pipeline Company (TPC),0.0,Royalties,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3001,,Taninthayi Pipeline Company (TPC),0.0,Baseline payment (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3002,,Taninthayi Pipeline Company (TPC),0.0,Risk compensation (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3003,,Taninthayi Pipeline Company (TPC),0.0,Payment out of production (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3004,,Taninthayi Pipeline Company (TPC),0.0,Domestic Market Obligation (DMO) (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3005,Tax not reported by the extractive company,Taninthayi Pipeline Company (TPC),-188319422.669,Corporate Income Tax (CIT),MoPF-IRD-Customs Department,payments in cash,0.0,1.2118812441e+11,1.2118812441e+11,0.0,1.21376443833e+11,1.21376443833e+11,MMK
3006,,Taninthayi Pipeline Company (TPC),0.0,Commercial Tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3007,,Taninthayi Pipeline Company (TPC),0.0,Stamp Duties,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3008,,Taninthayi Pipeline Company (TPC),0.0,Capital Gains Tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3009,,Taninthayi Pipeline Company (TPC),0.0,Withholding tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3010,,Taninthayi Pipeline Company (TPC),0.0,Commercial Tax on Imports ,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3011,,Taninthayi Pipeline Company (TPC),0.0,Customs Duties on imports ,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3012,,Taninthayi Pipeline Company (TPC),0.0,"Other significant payments (> 50,000 USD)",MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3013,,Taninthayi Pipeline Company (TPC),0.0,Signature Bonus,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3014,,Taninthayi Pipeline Company (TPC),0.0,Royalties,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3015,,Taninthayi Pipeline Company (TPC),0.0,Production Split (State share- Gas&Oil sales),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3016,,Taninthayi Pipeline Company (TPC),0.0,Production Bonus,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3017,,Taninthayi Pipeline Company (TPC),0.0,MOGE share (Profit and Cost- G&O sales),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3018,,Taninthayi Pipeline Company (TPC),0.0,Dividend,MOGE,payments in cash,0.0,0.0,0.0,-1.07376262426e+11,0.0,1.07376262426e+11,MMK
3019,,Taninthayi Pipeline Company (TPC),0.0,Training Fund,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3020,,Taninthayi Pipeline Company (TPC),0.0,Research and Development Fund,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3021,,Taninthayi Pipeline Company (TPC),0.0,Domestic Market Obligation (DMO) (-),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3022,,Taninthayi Pipeline Company (TPC),0.0,Data fee,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3023,,Taninthayi Pipeline Company (TPC),0.0,Land fees/Dead rent fee,MOGE,payments in cash,0.0,0.0,0.0,-547393089.431,0.0,547393089.431,MMK
3024,,Taninthayi Pipeline Company (TPC),0.0,Dividend/Profit Sharing  on Oil & Gas transportation,MOGE,payments in cash,0.0,1.07376262426e+11,1.07376262426e+11,1.07376262426e+11,1.07376262426e+11,0.0,MMK
3025,,Taninthayi Pipeline Company (TPC),0.0,Transit fees on Oil & Gas transportation,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3026,,Taninthayi Pipeline Company (TPC),0.0,Road right fee Oil & Gas transportation (Right of way),MOGE,payments in cash,0.0,547393089.431,547393089.431,547393089.431,547393089.431,0.0,MMK
3027,,Taninthayi Pipeline Company (TPC),0.0,"Other material payments (> 50,000 USD)",MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3028,,Taninthayi Pipeline Company (TPC),0.0,Contribution to the State/region social development fund,States/regions,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3029,,Taninthayi Pipeline Company (TPC),0.0,Mandatory Corporate Social Responsibility,Social payments,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3030,,Taninthayi Pipeline Company (TPC),0.0,Voluntary Corporate Social Responsibility,Social payments,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3031,,South-East Asia Gas Pipeline Co (SEAGP),0.0,State production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
3032,,South-East Asia Gas Pipeline Co (SEAGP),0.0,MOGE production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
3033,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Royalties,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
3034,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Baseline payment (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
3035,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Risk compensation (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
3036,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Payment out of production (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
3037,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Domestic Market Obligation (DMO) (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
3038,,South-East Asia Gas Pipeline Co (SEAGP),0.0,State production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3039,,South-East Asia Gas Pipeline Co (SEAGP),0.0,MOGE production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3040,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Royalties,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3041,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Baseline payment (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3042,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Risk compensation (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3043,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Payment out of production (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3044,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Domestic Market Obligation (DMO) (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3045,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Corporate Income Tax (CIT),MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3046,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Commercial Tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3047,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Stamp Duties,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3048,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Capital Gains Tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3049,Tax not reported by the extractive company,South-East Asia Gas Pipeline Co (SEAGP),-24081597.76,Withholding tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,24081597.76,24081597.76,MMK
3050,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Commercial Tax on Imports ,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3051,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Customs Duties on imports ,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3052,,South-East Asia Gas Pipeline Co (SEAGP),0.0,"Other significant payments (> 50,000 USD)",MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3053,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Signature Bonus,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3054,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Royalties,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3055,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Production Split (State share- Gas&Oil sales),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3056,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Production Bonus,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3057,,South-East Asia Gas Pipeline Co (SEAGP),0.0,MOGE share (Profit and Cost- G&O sales),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3058,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Dividend,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3059,Tax not reported by the Govt Body,South-East Asia Gas Pipeline Co (SEAGP),153371260.099,Training Fund,MOGE,payments in cash,0.0,153371260.099,153371260.099,0.0,0.0,0.0,MMK
3060,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Research and Development Fund,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3061,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Domestic Market Obligation (DMO) (-),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3062,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Data fee,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3063,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Land fees/Dead rent fee,MOGE,payments in cash,0.0,0.0,0.0,-9150476465.26,0.0,9150476465.26,MMK
3064,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Dividend/Profit Sharing  on Oil & Gas transportation,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3065,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Transit fees on Oil & Gas transportation,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3066,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Road right fee Oil & Gas transportation (Right of way),MOGE,payments in cash,0.0,9150476465.26,9150476465.26,9150476465.26,9150476465.26,0.0,MMK
3067,,South-East Asia Gas Pipeline Co (SEAGP),0.0,"Other material payments (> 50,000 USD)",MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3068,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Contribution to the State/region social development fund,States/regions,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3069,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Mandatory Corporate Social Responsibility,Social payments,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3070,,South-East Asia Gas Pipeline Co (SEAGP),0.0,Voluntary Corporate Social Responsibility,Social payments,payments in cash,0.0,602756267.254,602756267.254,0.0,0.0,0.0,MMK
3071,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,State production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
3072,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,MOGE production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
3073,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Royalties,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
3074,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Baseline payment (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
3075,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Risk compensation (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
3076,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Payment out of production (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
3077,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Domestic Market Obligation (DMO) (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in barils
3078,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,State production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3079,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,MOGE production entitelment,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3080,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Royalties,,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3081,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Baseline payment (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3082,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Risk compensation (IPR/PCC),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3083,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Payment out of production (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3084,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Domestic Market Obligation (DMO) (-),,payments in kind,0.0,0.0,0.0,0.0,0.0,0.0,in mscf
3085,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Corporate Income Tax (CIT),MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3086,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Commercial Tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3087,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Stamp Duties,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3088,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Capital Gains Tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3089,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Withholding tax,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3090,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Commercial Tax on Imports ,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3091,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Customs Duties on imports ,MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3092,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,"Other significant payments (> 50,000 USD)",MoPF-IRD-Customs Department,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3093,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Signature Bonus,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3094,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Royalties,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3095,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Production Split (State share- Gas&Oil sales),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3096,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Production Bonus,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3097,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,MOGE share (Profit and Cost- G&O sales),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3098,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Dividend,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3099,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Training Fund,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3100,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Research and Development Fund,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3101,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Domestic Market Obligation (DMO) (-),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3102,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Data fee,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3103,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Land fees/Dead rent fee,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3104,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Dividend/Profit Sharing  on Oil & Gas transportation,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3105,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Transit fees on Oil & Gas transportation,MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3106,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Road right fee Oil & Gas transportation (Right of way),MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3107,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,"Other material payments (> 50,000 USD)",MOGE,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
3108,,"South East Asia Crude Oil Pipeline Co, Ltd (SEACOP)",0.0,Contribution to the State/region social development fund,States/regions,payments in cash,0.0,0.0,0.0,0.0,0.0,0.0,MMK
